Cluster ID, N Cluster Molecules, SMILES
123, 101, [cH3:19][cH:20][c:15]([cH3:16])-[n:14]([cH:13][cH:12][c:11]1[cH:10][c:9]([cH:4][nH:3][c:2]1=[O:1])[cH3:8])[nH2:22]
124, 20, [cH2:13][cH:12][c:11]1[c:27]2[cH:28][cH:29][cH:6][cH:7][c:8]2[nH:9][n:10]1
125, 29, [cH2:3][cH:2][n:6][cH2:5]
126, 15, [CH3:19][c:20]1[cH:21][nH:22][c:23]2[c:24]1[c:25]([n:26][cH:27][n:28]2)[NH:29][c:6]3[cH:5][cH:4][cH:3][cH:8][cH:7]3
127, 15, [CH3:6][NH:7][c:8]1[c:9]2[c:14]([cH:12][nH:11][c:10]2[n:27][cH:28][n:29]1)[CH:15]=[N:16][c:17]3[cH:18][cH:19][cH:20][cH:21][cH:26]3
128, 11, [cH3:2][cH:3][cH:4][cH2:5][CH3:8]
129, 17, [cH:2]1[cH:7][cH:6][c:5]2[c:4]([cH:3]1)[c:11]([n:10][c:9]([n:8]2)[n:13]3[cH:14][c:15]([cH:16][n:17]3)[C:18](=[O:20])[OH:19])[OH:12]
130, 14, [cH:15]1[cH:17][cH:18][c:11]2[c:12]([cH:14]1)[nH:13][c:9]([n:10]2)[n:6]3[cH:5][c:4]([cH:8][n:7]3)[C:2](=[O:3])[OH:1]
131, 21, [cH:7]1[cH:5][cH:1][cH:10][cH:9][cH:8]1
132, 15, [cH3:5][cH:4][cH:3][cH:2][cH2:7]
133, 12, [CH3:1][CH:2]([CH3:3])[CH3:4]
134, 11, [CH3:12][n:11]1[c:6]2[c:7]([c:2]([n:3][cH:4][n:5]2)[NH2:1])[n:8][c:9]1[OH:10]
135, 10, [cH3:14][c:13]([cH:18][cH:17][cH2:16])[CH2:12][n:11]1[c:6]2[c:7]([c:2]([n:3][cH:4][n:5]2)[NH2:1])[n:8][c:9]1[OH:10]
136, 19, [cH:4]1[cH:3][cH:2][cH:11][cH:10][cH:5]1
137, 10, [cH3:8][cH:4][cH:1][nH:3][cH:7][cH2:5]
138, 12, [cH3:2][CH:5]([CH3:7])[CH3:8]
139, 20, [CH3:12][CH2:11][C:9](=[O:10])[NH2:8]
140, 16, [cH3:22][C:20](=[O:21])[N:5]1[CH2:4][CH2:3][CH:2]([CH:7]([CH2:6]1)[c:8]2[cH:9][cH:10][n:11][c:12]3[n:16]2[n:15][cH:14][n:13]3)[CH3:1]
141, 11, [cH:12]1[c:4]([n:5][c:6]2[n:7][cH:8][n:9][n:10]2[c:11]1[CH:13]3[CH2:14][CH2:15][CH:16]4[CH2:17][CH2:18][CH:19]3[NH:20]4)[CH2:2][F:1]
142, 11, [CH3:24][CH2:25][CH2:20][CH2:19][NH:18][CH:16]=[O:17]
143, 13, [cH:4]1[cH:2][cH:1][cH:3][cH:5][cH:9]1
144, 16, [cH:9]1[c:3]([c:1]([n:4][cH:12][n:10]1)[nH2:2])[nH2:7]
145, 17, [cH2:5][cH:3][c:10]([cH2:6])[S:20](=[O:18])(=[O:19])[c:9]1[cH:2][cH:1][c:7]([cH:8][cH:4]1)[CH2:14][CH2:13][CH3:12]
146, 10, [cH:5]1[cH:4][cH:3][cH:8][cH:7][cH:6]1
147, 32, [cH:14]1[cH:13][cH:12][cH:22][cH:16][cH:15]1
148, 21, [CH3:16][c:17]1[cH:24][cH:22][cH:21][c:19]([cH:18]1)[F:20]
149, 30, [cH2:2][cH:27][cH:25][cH:5][N:6]1[CH2:7][CH2:8][CH:9]([C:23]1=[O:24])[CH2:11][NH:13][CH2:14][c:15]2[cH:16][cH:17][cH:19][cH:20][cH:22]2
150, 21, [CH3:4][NH:3][C:2](=[O:1])[C:13]1([CH2:15][CH2:16][N:17]([C:27]1=[O:28])[c:18]2[cH:19][cH:20][cH:21][cH:25][cH:26]2)[OH:14]
151, 27, [CH3:12][CH2:10][CH:8]=[O:9]
152, 14, [cH:7]1[cH:6][cH:5][c:4]([cH:3][cH:8]1)[n:9]2[cH:14][cH:13][cH:11][n:10]2
153, 11, [CH3:17][CH:16]([CH3:18])[O:19][C:20]([CH3:21])([CH3:22])[CH2:23][CH2:14][c:11]1[cH:12][nH:13][c:9]([n:10]1)[cH:8][cH:3][O:2][CH3:1]
154, 16, [cH3:20][cH:19][c:10]([cH:9][cH2:8])[NH:11][CH:12]=[O:13]
155, 10, [CH3:8][CH2:10][c:11]1[cH:12][cH:13][cH:15][cH:17][cH:19]1
156, 33, [cH3:19][cH:20][cH:6][n:7][cH2:8]
157, 12, None
158, 26, [cH:17]1[cH:16][cH:15][c:14]-2[c:13]([cH:18]1)[CH2:12][c:4]3[c:3]2[n:2][nH:1][cH:5]3
159, 23, [CH3:7][CH2:8][CH:13]([CH2:11][CH2:10][n:15]1[cH2:19][cH2:18][cH:17][cH:16]1)[OH:14]
160, 19, [cH3:7][NH:8][c:9]1[n:10][c:11]([cH:12][s:13]1)[cH:14][cH2:19]
161, 14, None
162, 14, [cH:1]1[cH:2][cH:4][c:6]([cH:5][cH:3]1)[S:21](=[O:19])(=[O:20])[c:7]2[cH:8][n:15][n:17]3[c:9]2[n:16][cH:11][cH:10][cH:12]3
163, 11, [CH3:14][c:12]1[cH:11][cH:10][n:18][c:9]2[n:19]1[n:17][cH:8][c:7]2[S:23](=[O:21])(=[O:22])[c:6]3[cH:4][cH:2][cH:1][cH:3][cH:5]3
164, 10, [cH:9]1[cH:7][cH:5][cH:8][cH:14][cH:11]1
165, 30, [cH:18]1[cH:5][n:6][c:7]([n:16][cH:17]1)[NH2:8]
166, 15, [cH2:14]1[cH2:12][cH:3][cH:1][cH:2][cH:4]1
167, 17, [CH3:13][NH:12][c:11]1[c:10]2[n:9][c:8]([n:24][n:23]2[cH:22][cH:21][n:20]1)[NH:7][c:6]3[cH:5][cH:4][cH:3][cH:26][cH:25]3
168, 10, [cH2:4][cH:5][cH2:6][NH:7][c:8]1[n:9][c:10]2[c:11]([n:20][cH:21][cH:22][n:23]2[n:24]1)[c:12]3[cH:13][cH:14][cH:15][cH:16][cH:18]3
169, 10, [cH3:13][c:12]1[c:11]2[n:10][c:9]([n:23][n:22]2[cH:21][cH:20][n:19]1)[NH:8][c:7]3[cH:24][cH:3][cH:4][cH:5][cH:6]3
170, 10, [cH3:3][cH:2][cH:24][c:7]([cH2:6])[NH:8][c:9]1[n:10][c:11]2[c:12]([n:19][cH:20][cH:21][n:22]2[n:23]1)[c:13]([cH3:14])[cH2:18]
171, 23, [cH3:15][cH:16][cH:11][cH:12][cH2:13]
172, 15, [CH3:8][C:7]([C:5](=[O:6])[N:4]1[CH2:14][cH:15][c:23]([nH2:18])[CH2:2][CH2:3]1)([C:10]([F:11])([F:12])[F:13])[OH:9]
173, 51, [cH3:2][cH:1][cH:6][cH3:5]
174, 25, [CH3:8][CH:10]1[CH2:11][CH2:12][N:13]([CH2:23][CH2:24]1)[C:14](=[O:15])[C:16]([CH3:17])([C:19]([F:20])([F:21])[F:22])[OH:18]
175, 18, [cH2:26][cH:21][C:19](=[O:20])[N:17]([CH3:18])[CH:16]1[CH2:15][CH2:14][N:4]([CH2:3][CH:2]1[CH3:1])[C:5](=[O:6])[C:7]([CH3:8])([CH3:10])[OH:9]
176, 12, [cH3:5][cH:14][cH2:6]
177, 10, [cH:1]1[cH:2][cH:4][c:12]([cH:5][cH:3]1)[S:27](=[O:23])(=[O:24])[N:21]2[CH2:15][CH2:18][O:25][c:10]3[c:9]2[cH:7][cH:11][cH:6][cH:8]3
178, 10, [CH3:2][CH2:4][N:6]1[CH2:7][CH2:8][CH:9]([CH2:22][CH2:23]1)[c:10]2[cH:11][cH:12][n:13][n:14]2[c:15]3[cH:16][cH:17][cH:18][cH:19][cH:20]3
179, 15, [CH3:1][C:2]([CH:23]([F:24])[F:25])([C:4](=[O:5])[N:6]1[CH2:7][CH2:8][CH:9]([CH2:21][CH2:22]1)[c:10]2[cH:11][cH:12][n:13][nH:14]2)[OH:3]
180, 37, [cH3:9][cH:10][c:11]([n:20][cH:7][c:6]1[cH:21][cH:2][cH:3][n:4][cH:5]1)[NH2:12]
181, 14, [CH3:17][n:16]1[c:11]2[cH:10][c:9]([cH:22][n:21][c:12]2[n:13][c:14]1[OH:15])[c:4]3[cH:3][cH:2][cH:8][cH:6][cH:5]3
182, 14, [cH2:20][cH:22][cH:24][cH:17][c:14]1[cH:13][c:12]2[c:11]([nH:9][cH2:7][n:6]2[CH3:5])[n:16][cH:15]1
183, 14, [CH3:6][n:5]1[c:12]2[cH:18][cH:16][cH:15][n:14][c:13]2[n:2]([c:3]1=[O:4])[CH3:1]
184, 29, [cH2:14][cH:15][cH:16][cH:11][CH2:10][NH2:9]
185, 17, [cH3:16][cH:17][cH:5][cH:13][cH2:14]
186, 19, [cH2:3][cH:4][cH:5][cH:6][c:8]1[cH:23][c:22]2[c:11]([cH:12][cH:14][n:15]2[CH2:16][CH:17]=[O:18])[n:10][cH:9]1
187, 12, [cH3:4][cH:5][cH:6][c:8]1[cH:22][c:21]2[c:11]([cH:12][cH:13][n:14]2[CH2:15][C:16](=[O:17])[N:18]([CH3:19])[CH3:20])[n:10][cH:9]1
188, 22, [cH3:2][cH:1][cH:3][cH3:6]
189, 17, [cH3:18][c:17]([cH2:28])[O:16][c:15]1[cH:29][cH:11][n:12][cH:13][n:14]1
190, 13, [cH3:26][n:27][cH:18][N:15]1[CH2:14][CH:13]2[CH:16]1[CH2:17][N:10]([CH2:11][CH2:12]2)[C:8](=[O:9])[c:7]3[cH:2][cH:3][cH:4][cH:5][cH:6]3
191, 65, [cH3:9][cH:10][cH:2][cH:3][cH2:4]
192, 12, [cH3:12][cH:13][cH:14][cH:15][cH:10][C:8](=[O:9])[N:7]([CH3:6])[CH:2]([CH3:1])[CH:3]([CH3:4])[NH:21][cH:22][n:28][cH:27][cH2:25]
193, 16, [CH2:9]1[CH2:11][N:19]([CH2:12][CH2:10][NH:18]1)[cH:16][nH:17]
194, 53, [cH3:19][c:18]([cH2:24])[c:17]1[cH:11][n:12][cH:13][n:14][cH:15]1
195, 20, [cH3:7][c:6]([cH:28][c:10]([cH2:9])[O:11][c:12]1[c:18]([c:16]([n:15][cH:14][n:13]1)[NH2:17])[cH:19][cH2:27])[NH:5][C:3](=[O:4])[CH3:2]
196, 21, [CH3:15][CH2:9][n:8]1[cH:7][cH:6][cH:4][n:3][c:2]1=[O:1]
197, 33, [cH3:6][nH:2][c:1]1[cH:3][cH:12][n:14][cH:17][n:4]1
198, 10, [cH:5]1[cH:11][cH:10][c:12]([cH:6][cH:4]1)[N:20]2[CH2:14][CH2:16][NH2+:21][CH2:17][CH2:15]2
199, 10, [cH3:13][cH:14][cH:7][cH:8][cH2:9]
200, 12, [cH2:9][cH:10][cH:11][cH:17][cH:16][cH2:14]
201, 27, None
202, 11, [cH:5]1[cH:4][cH:3][cH:26][cH:25][cH:6]1
203, 15, [CH3:11][CH2:10][NH:13][S:17](=[O:15])(=[O:16])[c:9]1[cH:3][cH:1][cH:2][cH:7][cH:8]1
204, 19, [cH3:20][C:18](=[O:19])[N:14]([CH:15]1[CH2:16][CH2:17]1)[CH:11]2[CH2:10][CH2:9][NH:8][CH2:13][CH2:12]2
205, 13, [cH2:18][cH:13][C:2](=[O:1])[N:3]([CH:4]1[CH2:5][CH2:6]1)[CH:7]2[CH2:8][CH2:9][NH:10][CH2:11][CH2:12]2
206, 14, [CH3:2][c:11]1[cH:12][cH:13][cH:14][cH:19][n:20]1
207, 12, [cH3:7][CH2:8][N:9]([CH2:10][CH3:11])[CH2:23][CH2:13][CH2:14][c:15]1[cH:16][c:17]([n:19][c:20]([cH:22]1)[CH3:21])[CH3:18]
208, 10, None
209, 48, [cH3:7][cH:8][cH2:9]
210, 21, [cH3:7][c:8]([cH:22][c:23]1[cH:5][nH:4][n:3][cH:2]1)[C:9](=[O:10])[N:11]([CH3:12])[CH2:15][c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2
211, 12, [cH:5]1[cH:6][cH:7][c:8]([cH:22][cH:23]1)[CH2:9][c:10]2[c:21]3[cH:20][cH:16][cH:15][cH:14][c:13]3[nH:12][n:11]2
212, 22, [cH:4]1[cH:3][cH:2][cH:13][cH:12][cH:11]1
213, 10, [cH3:18][cH:19][c:13]([cH3:14])[N:10]([CH2:9][CH3:8])[CH2:11][CH2:12][CH3:6]
214, 18, [cH3:25][c:21]1[cH:3][cH:2][cH:27][cH:26][cH:22]1
215, 46, None
216, 33, [cH3:3][c:10]([cH:5][cH:9][cH2:11])-[nH:17][cH:7][cH2:12]
217, 13, [cH:8]1[cH:7][cH:6][c:5]([cH:4][cH:9]1)[n:10]2[cH:11][c:12]([c:14](=[O:15])[c:16]([n:17]2)[CH:18]=[O:20])[OH:13]
218, 18, [cH3:9][cH:3][cH:1][cH:2][cH2:5]
219, 14, [cH3:7][c:13]1[cH:12][c:16]([n:18][cH:8][n:17]1)[NH2:19]
220, 18, [cH:18]1[cH:16][cH:15][c:14]([cH:20][cH:19]1)[NH:13][C:11](=[O:12])[N:8]2[CH2:9][CH2:10][c:5]3[c:6]([cH:2][nH:3][n:4]3)[CH2:7]2
221, 30, [cH3:21][cH:23][c:16]([cH:17][cH2:18])[C:14](=[O:15])[N:3]([CH2:4][CH3:5])[CH2:2][cH:10][nH:9]
222, 18, [cH:13]1[c:9]2[c:10]([nH:11][n:12]1)[CH2:7][CH2:6][N:5]([CH2:8]2)[CH:3]=[O:4]
223, 25, [cH:11]1[cH:5][cH:6][c:8]([cH:9][cH:10]1)[C:12](=[O:13])[N:14]2[CH2:15][CH2:16][cH:17][c:18]([nH2:20])[CH2:19]2
224, 17, [cH:14]1[cH:13][cH:12][cH:18][cH:16][cH:15]1
225, 23, [cH3:4][n:12]([c:7]1[cH:6][cH:11][cH:10][cH:9][n:8]1)[c:13]2[cH:14][cH:15][cH:16][cH:20][cH:22]2
226, 65, [cH2:8][cH2:14]
227, 14, [cH:6]1[cH:3][cH:1][cH:5][cH:2][cH:4]1
228, 22, None
229, 33, [cH3:19]-[cH:18][cH:26][cH:27][cH:15]-[cH2:14][nH:10][CH:9]1[CH2:28][CH2:6][CH2:7][CH2:8]1
230, 12, [CH3:1][c:2]1[cH:3][cH:4][cH:20][cH:21][n:23]1
231, 10, [CH3:18][C:17]([CH3:19])([CH3:20])[O:16][C:14](=[O:15])[N:12]1[CH2:13][CH2:8][CH2:9][CH2:10][CH2:11]1
232, 20, [cH:5]1[cH:4][cH:3][cH:8][cH:7][cH:6]1
233, 17, [cH3:6][c:8]([cH2:2])[c:9]1[cH:10][cH:11][cH:12][cH:17][cH:18]1
234, 25, [cH2:10][cH:11][cH:3][c:4]([nH:5][nH2:6])[c:16]1[cH:17][cH:18][cH:19][cH:23][cH:25]1
235, 16, None
236, 10, None
237, 25, [cH3:19][cH:20][cH:14][n:13]1[c:21]2[c:10]([cH:9][n:8][c:7]([n:22]2)[NH:6][c:5]([cH3:23])[cH2:4])[n:11][n:12]1
238, 12, [CH3:3][CH:2]([c:9]1[cH:10][cH:11][cH:13][cH:14][cH:15]1)[NH2:1]
239, 32, [CH3:4][C:5]([CH3:6])([c:10]1[cH:11][cH:12][cH:13][cH:14][cH:16]1)[NH2:7]
240, 21, [cH3:16][cH:17][cH:19][cH:20][cH:14][n:13]1[c:21]2[c:10]([cH:9][n:8][c:7]([n:22]2)[NH:6][CH:5]([CH3:4])[CH2:23][CH3:2])[n:11][n:12]1
